T5_CAPEITEM_FW_BRIDGEWATCH	2	0.833	0	0
T5_CAPEITEM_FW_BRIDGEWATCH	3	1.25	0	0
T5_CAPEITEM_FW_BRIDGEWATCH	4	1.5	0	0
T6_CAPEITEM_FW_BRIDGEWATCH	0	0.667	0	0
T6_CAPEITEM_FW_BRIDGEWATCH	1	0.833	0	0
T6_CAPEITEM_FW_BRIDGEWATCH	2	1.25	0	0
T6_CAPEITEM_FW_BRIDGEWATCH	3	1.5	0	0
T6_CAPEITEM_FW_BRIDGEWATCH	4	1.8	0	0
T7_CAPEITEM_FW_BRIDGEWATCH	0	0.833	0	0
T7_CAPEITEM_FW_BRIDGEWATCH	1	1.25	0	0
T7_CAPEITEM_FW_BRIDGEWATCH	2	1.5	0	0
T7_CAPEITEM_FW_BRIDGEWATCH	3	1.8	0	0
T7_CAPEITEM_FW_BRIDGEWATCH	4	2.16	0	0
T8_CAPEITEM_FW_BRIDGEWATCH	0	1.25	0	0
T8_CAPEITEM_FW_BRIDGEWATCH	1	1.5	0	0
T8_CAPEITEM_FW_BRIDGEWATCH	2	1.8	0	0
T8_CAPEITEM_FW_BRIDGEWATCH	3	2.16	0	0
T8_CAPEITEM_FW_BRIDGEWATCH	4	2.52	0	0
T4_CAPEITEM_FW_FORTSTERLING	0	0.333	0	0
T4_CAPEITEM_FW_FORTSTERLING	1	0.5	0	0
T4_CAPEITEM_FW_FORTSTERLING	2	0.667	0	0
T4_CAPEITEM_FW_FORTSTERLING	3	0.833	0	0
T4_CAPEITEM_FW_FORTSTERLING	4	1.25	0	0
T5_CAPEITEM_FW_FORTSTERLING	0	0.5	0	0
T5_CAPEITEM_FW_FORTSTERLING	1	0.667	0	0
T5_CAPEITEM_FW_FORTSTERLING	2	0.833	0	0
T5_CAPEITEM_FW_FORTSTERLING	3	1.25	0	0
T5_CAPEITEM_FW_FORTSTERLING	4	1.5	0	0
T6_CAPEITEM_FW_FORTSTERLING	0	0.667	0	0
T6_CAPEITEM_FW_FORTSTERLING	1	0.833	0	0
T6_CAPEITEM_FW_FORTSTERLING	2	1.25	0	0
T6_CAPEITEM_FW_FORTSTERLING	3	1.5	0	0
T6_CAPEITEM_FW_FORTSTERLING	4	1.8	0	0
T7_CAPEITEM_FW_FORTSTERLING	0	0.833	0	0
T7_CAPEITEM_FW_FORTSTERLING	1	1.25	0	0
T7_CAPEITEM_FW_FORTSTERLING	2	1.5	0	0
T7_CAPEITEM_FW_FORTSTERLING	3	1.8	0	0
T7_CAPEITEM_FW_FORTSTERLING	4	2.16	0	0
T8_CAPEITEM_FW_FORTSTERLING	0	1.25	0	0
T8_CAPEITEM_FW_FORTSTERLING	1	1.5	0	0
T8_CAPEITEM_FW_FORTSTERLING	2	1.8	0	0
T8_CAPEITEM_FW_FORTSTERLING	3	2.16	0	0
T8_CAPEITEM_FW_FORTSTERLING	4	2.52	0	0
T4_CAPEITEM_FW_LYMHURST	0	0.333	0	0
T4_CAPEITEM_FW_LYMHURST	1	0.5	0	0
T4_CAPEITEM_FW_LYMHURST	2	0.667	0	0
T4_CAPEITEM_FW_LYMHURST	3	0.833	0	0
T4_CAPEITEM_FW_LYMHURST	4	1.25	0	0
T5_CAPEITEM_FW_LYMHURST	0	0.5	0	0
T5_CAPEITEM_FW_LYMHURST	1	0.667	0	0
T5_CAPEITEM_FW_LYMHURST	2	0.833	0	0
T5_CAPEITEM_FW_LYMHURST	3	1.25	0	0
T5_CAPEITEM_FW_LYMHURST	4	1.5	0	0
T6_CAPEITEM_FW_LYMHURST	0	0.667	0	0
T6_CAPEITEM_FW_LYMHURST	1	0.833	0	0
T6_CAPEITEM_FW_LYMHURST	2	1.25	0	0
T6_CAPEITEM_FW_LYMHURST	3	1.5	0	0
T6_CAPEITEM_FW_LYMHURST	4	1.8	0	0
T7_CAPEITEM_FW_LYMHURST	0	0.833	0	0
T7_CAPEITEM_FW_LYMHURST	1	1.25	0	0
T7_CAPEITEM_FW_LYMHURST	2	1.5	0	0
T7_CAPEITEM_FW_LYMHURST	3	1.8	0	0
T7_CAPEITEM_FW_LYMHURST	4	2.16	0	0
T8_CAPEITEM_FW_LYMHURST	0	1.25	0	0
T8_CAPEITEM_FW_LYMHURST	1	1.5	0	0
T8_CAPEITEM_FW_LYMHURST	2	1.8	0	0
T8_CAPEITEM_FW_LYMHURST	3	2.16	0	0
T8_CAPEITEM_FW_LYMHURST	4	2.52	0	0
T4_CAPEITEM_FW_MARTLOCK	0	0.333	0	0
T4_CAPEITEM_FW_MARTLOCK	1	0.5	0	0
T4_CAPEITEM_FW_MARTLOCK	2	0.667	0	0
T4_CAPEITEM_FW_MARTLOCK	3	0.833	0	0
T4_CAPEITEM_FW_MARTLOCK	4	1.25	0	0
T5_CAPEITEM_FW_MARTLOCK	0	0.5	0	0
T5_CAPEITEM_FW_MARTLOCK	1	0.667	0	0
T5_CAPEITEM_FW_MARTLOCK	2	0.833	0	0
T5_CAPEITEM_FW_MARTLOCK	3	1.25	0	0
T5_CAPEITEM_FW_MARTLOCK	4	1.5	0	0
T6_CAPEITEM_FW_MARTLOCK	0	0.667	0	0
T6_CAPEITEM_FW_MARTLOCK	1	0.833	0	0
T6_CAPEITEM_FW_MARTLOCK	2	1.25	0	0
T6_CAPEITEM_FW_MARTLOCK	3	1.5	0	0
T6_CAPEITEM_FW_MARTLOCK	4	1.8	0	0
T7_CAPEITEM_FW_MARTLOCK	0	0.833	0	0
T7_CAPEITEM_FW_MARTLOCK	1	1.25	0	0
T7_CAPEITEM_FW_MARTLOCK	2	1.5	0	0
T7_CAPEITEM_FW_MARTLOCK	3	1.8	0	0
T7_CAPEITEM_FW_MARTLOCK	4	2.16	0	0
T8_CAPEITEM_FW_MARTLOCK	0	1.25	0	0
T8_CAPEITEM_FW_MARTLOCK	1	1.5	0	0
T8_CAPEITEM_FW_MARTLOCK	2	1.8	0	0
T8_CAPEITEM_FW_MARTLOCK	3	2.16	0	0
T8_CAPEITEM_FW_MARTLOCK	4	2.52	0	0
T4_CAPEITEM_FW_THETFORD	0	0.333	0	0
T4_CAPEITEM_FW_THETFORD	1	0.5	0	0
T4_CAPEITEM_FW_THETFORD	2	0.667	0	0
T4_CAPEITEM_FW_THETFORD	3	0.833	0	0
T4_CAPEITEM_FW_THETFORD	4	1.25	0	0
T5_CAPEITEM_FW_THETFORD	0	0.5	0	0
T5_CAPEITEM_FW_THETFORD	1	0.667	0	0
T5_CAPEITEM_FW_THETFORD	2	0.833	0	0
T5_CAPEITEM_FW_THETFORD	3	1.25	0	0
T5_CAPEITEM_FW_THETFORD	4	1.5	0	0
T6_CAPEITEM_FW_THETFORD	0	0.667	0	0
T6_CAPEITEM_FW_THETFORD	1	0.833	0	0
T6_CAPEITEM_FW_THETFORD	2	1.25	0	0
T6_CAPEITEM_FW_THETFORD	3	1.5	0	0
T6_CAPEITEM_FW_THETFORD	4	1.8	0	0
T7_CAPEITEM_FW_THETFORD	0	0.833	0	0
T7_CAPEITEM_FW_THETFORD	1	1.25	0	0
T7_CAPEITEM_FW_THETFORD	2	1.5	0	0
T7_CAPEITEM_FW_THETFORD	3	1.8	0	0
T7_CAPEITEM_FW_THETFORD	4	2.16	0	0
T8_CAPEITEM_FW_THETFORD	0	1.25	0	0
T8_CAPEITEM_FW_THETFORD	1	1.5	0	0
T8_CAPEITEM_FW_THETFORD	2	1.8	0	0
T8_CAPEITEM_FW_THETFORD	3	2.16	0	0
T8_CAPEITEM_FW_THETFORD	4	2.52	0	0
T4_CAPEITEM_FW_CAERLEON	0	0.333	0	0
T4_CAPEITEM_FW_CAERLEON	1	0.5	0	0
T4_CAPEITEM_FW_CAERLEON	2	0.667	0	0
T4_CAPEITEM_FW_CAERLEON	3	0.833	0	0
T4_CAPEITEM_FW_CAERLEON	4	1.25	0	0
T5_CAPEITEM_FW_CAERLEON	0	0.5	0	0
T5_CAPEITEM_FW_CAERLEON	1	0.667	0	0
T5_CAPEITEM_FW_CAERLEON	2	0.833	0	0
T5_CAPEITEM_FW_CAERLEON	3	1.25	0	0
T5_CAPEITEM_FW_CAERLEON	4	1.5	0	0
T6_CAPEITEM_FW_CAERLEON	0	0.667	0	0
T6_CAPEITEM_FW_CAERLEON	1	0.833	0	0
T6_CAPEITEM_FW_CAERLEON	2	1.25	0	0
T6_CAPEITEM_FW_CAERLEON	3	1.5	0	0
T6_CAPEITEM_FW_CAERLEON	4	1.8	0	0
T7_CAPEITEM_FW_CAERLEON	0	0.833	0	0
T7_CAPEITEM_FW_CAERLEON	1	1.25	0	0
T7_CAPEITEM_FW_CAERLEON	2	1.5	0	0
T7_CAPEITEM_FW_CAERLEON	3	1.8	0	0
T7_CAPEITEM_FW_CAERLEON	4	2.16	0	0
T8_CAPEITEM_FW_CAERLEON	0	1.25	0	0
T8_CAPEITEM_FW_CAERLEON	1	1.5	0	0
T8_CAPEITEM_FW_CAERLEON	2	1.8	0	0
T8_CAPEITEM_FW_CAERLEON	3	2.16	0	0
T8_CAPEITEM_FW_CAERLEON	4	2.52	0	0
T4_CAPEITEM_FW_BRECILIEN	0	0.333	0	0
T4_CAPEITEM_FW_BRECILIEN	1	0.5	0	0
T4_CAPEITEM_FW_BRECILIEN	2	0.667	0	0
T4_CAPEITEM_FW_BRECILIEN	3	0.833	0	0
T4_CAPEITEM_FW_BRECILIEN	4	1.25	0	0
T5_CAPEITEM_FW_BRECILIEN	0	0.5	0	0
T5_CAPEITEM_FW_BRECILIEN	1	0.667	0	0
T5_CAPEITEM_FW_BRECILIEN	2	0.833	0	0
T5_CAPEITEM_FW_BRECILIEN	3	1.25	0	0
T5_CAPEITEM_FW_BRECILIEN	4	1.5	0	0
T6_CAPEITEM_FW_BRECILIEN	0	0.667	0	0
T6_CAPEITEM_FW_BRECILIEN	1	0.833	0	0
T6_CAPEITEM_FW_BRECILIEN	2	1.25	0	0
T6_CAPEITEM_FW_BRECILIEN	3	1.5	0	0
T6_CAPEITEM_FW_BRECILIEN	4	1.8	0	0
T7_CAPEITEM_FW_BRECILIEN	0	0.833	0	0
T7_CAPEITEM_FW_BRECILIEN	1	1.25	0	0
T7_CAPEITEM_FW_BRECILIEN	2	1.5	0	0
T7_CAPEITEM_FW_BRECILIEN	3	1.8	0	0
T7_CAPEITEM_FW_BRECILIEN	4	2.16	0	0
T8_CAPEITEM_FW_BRECILIEN	0	1.25	0	0
T8_CAPEITEM_FW_BRECILIEN	1	1.5	0	0
T8_CAPEITEM_FW_BRECILIEN	2	1.8	0	0
T8_CAPEITEM_FW_BRECILIEN	3	2.16	0	0
T8_CAPEITEM_FW_BRECILIEN	4	2.52	0	0
T4_CAPEITEM_AVALON	0	0.333	0	0
T4_CAPEITEM_AVALON	1	0.5	0	0
T4_CAPEITEM_AVALON	2	0.667	0	0
T4_CAPEITEM_AVALON	3	0.833	0	0
T4_CAPEITEM_AVALON	4	1.25	0	0
T5_CAPEITEM_AVALON	0	0.5	0	0
T5_CAPEITEM_AVALON	1	0.667	0	0
T5_CAPEITEM_AVALON	2	0.833	0	0
T5_CAPEITEM_AVALON	3	1.25	0	0
T5_CAPEITEM_AVALON	4	1.5	0	0
T6_CAPEITEM_AVALON	0	0.667	0	0
T6_CAPEITEM_AVALON	1	0.833	0	0
T6_CAPEITEM_AVALON	2	1.25	0	0
T6_CAPEITEM_AVALON	3	1.5	0	0
T6_CAPEITEM_AVALON	4	1.8	0	0
T7_CAPEITEM_AVALON	0	0.833	0	0
T7_CAPEITEM_AVALON	1	1.25	0	0
T7_CAPEITEM_AVALON	2	1.5	0	0
T7_CAPEITEM_AVALON	3	1.8	0	0
T7_CAPEITEM_AVALON	4	2.16	0	0
T8_CAPEITEM_AVALON	0	1.25	0	0
T8_CAPEITEM_AVALON	1	1.5	0	0
T8_CAPEITEM_AVALON	2	1.8	0	0
T8_CAPEITEM_AVALON	3	2.16	0	0
T8_CAPEITEM_AVALON	4	2.52	0	0
T4_CAPEITEM_SMUGGLER	0	0.333	0	0
T4_CAPEITEM_SMUGGLER	1	0.5	0	0
T4_CAPEITEM_SMUGGLER	2	0.667	0	0
T4_CAPEITEM_SMUGGLER	3	0.833	0	0
T4_CAPEITEM_SMUGGLER	4	1.25	0	0
T5_CAPEITEM_SMUGGLER	0	0.5	0	0
T5_CAPEITEM_SMUGGLER	1	0.667	0	0
T5_CAPEITEM_SMUGGLER	2	0.833	0	0
T5_CAPEITEM_SMUGGLER	3	1.25	0	0
T5_CAPEITEM_SMUGGLER	4	1.5	0	0
T6_CAPEITEM_SMUGGLER	0	0.667	0	0
T6_CAPEITEM_SMUGGLER	1	0.833	0	0
T6_CAPEITEM_SMUGGLER	2	1.25	0	0
T6_CAPEITEM_SMUGGLER	3	1.5	0	0
T6_CAPEITEM_SMUGGLER	4	1.8	0	0
T7_CAPEITEM_SMUGGLER	0	0.833	0	0
T7_CAPEITEM_SMUGGLER	1	1.25	0	0
T7_CAPEITEM_SMUGGLER	2	1.5	0	0
T7_CAPEITEM_SMUGGLER	3	1.8	0	0
T7_CAPEITEM_SMUGGLER	4	2.16	0	0
T8_CAPEITEM_SMUGGLER	0	1.25	0	0
T8_CAPEITEM_SMUGGLER	1	1.5	0	0
T8_CAPEITEM_SMUGGLER	2	1.8	0	0
T8_CAPEITEM_SMUGGLER	3	2.16	0	0
T8_CAPEITEM_SMUGGLER	4	2.52	0	0
T4_CAPEITEM_HERETIC	0	0.333	0	0
T4_CAPEITEM_HERETIC	1	0.5	0	0
T4_CAPEITEM_HERETIC	2	0.667	0	0
T4_CAPEITEM_HERETIC	3	0.833	0	0
T4_CAPEITEM_HERETIC	4	1.25	0	0
T5_CAPEITEM_HERETIC	0	0.5	0	0
T5_CAPEITEM_HERETIC	1	0.667	0	0
T5_CAPEITEM_HERETIC	2	0.833	0	0
T5_CAPEITEM_HERETIC	3	1.25	0	0
T5_CAPEITEM_HERETIC	4	1.5	0	0
T6_CAPEITEM_HERETIC	0	0.667	0	0
T6_CAPEITEM_HERETIC	1	0.833	0	0
T6_CAPEITEM_HERETIC	2	1.25	0	0
T6_CAPEITEM_HERETIC	3	1.5	0	0
T6_CAPEITEM_HERETIC	4	1.8	0	0
T7_CAPEITEM_HERETIC	0	0.833	0	0
T7_CAPEITEM_HERETIC	1	1.25	0	0
T7_CAPEITEM_HERETIC	2	1.5	0	0
T7_CAPEITEM_HERETIC	3	1.8	0	0
T7_CAPEITEM_HERETIC	4	2.16	0	0
T8_CAPEITEM_HERETIC	0	1.25	0	0
T8_CAPEITEM_HERETIC	1	1.5	0	0
T8_CAPEITEM_HERETIC	2	1.8	0	0
T8_CAPEITEM_HERETIC	3	2.16	0	0
T8_CAPEITEM_HERETIC	4	2.52	0	0
T4_CAPEITEM_UNDEAD	0	0.333	0	0
T4_CAPEITEM_UNDEAD	1	0.5	0	0
T4_CAPEITEM_UNDEAD	2	0.667	0	0
T4_CAPEITEM_UNDEAD	3	0.833	0	0
T4_CAPEITEM_UNDEAD	4	1.25	0	0
T5_CAPEITEM_UNDEAD	0	0.5	0	0
T5_CAPEITEM_UNDEAD	1	0.667	0	0
T5_CAPEITEM_UNDEAD	2	0.833	0	0
T5_CAPEITEM_UNDEAD	3	1.25	0	0
T5_CAPEITEM_UNDEAD	4	1.5	0	0
T6_CAPEITEM_UNDEAD	0	0.667	0	0
T6_CAPEITEM_UNDEAD	1	0.833	0	0
T6_CAPEITEM_UNDEAD	2	1.25	0	0
T6_CAPEITEM_UNDEAD	3	1.5	0	0
T6_CAPEITEM_UNDEAD	4	1.8	0	0
T7_CAPEITEM_UNDEAD	0	0.833	0	0
T7_CAPEITEM_UNDEAD	1	1.25	0	0
T7_CAPEITEM_UNDEAD	2	1.5	0	0
T7_CAPEITEM_UNDEAD	3	1.8	0	0
T7_CAPEITEM_UNDEAD	4	2.16	0	0
T8_CAPEITEM_UNDEAD	0	1.25	0	0
T8_CAPEITEM_UNDEAD	1	1.5	0	0
T8_CAPEITEM_UNDEAD	2	1.8	0	0
T8_CAPEITEM_UNDEAD	3	2.16	0	0
T8_CAPEITEM_UNDEAD	4	2.52	0	0
T4_CAPEITEM_KEEPER	0	0.333	0	0
T4_CAPEITEM_KEEPER	1	0.5	0	0
T4_CAPEITEM_KEEPER	2	0.667	0	0
T4_CAPEITEM_KEEPER	3	0.833	0	0
T4_CAPEITEM_KEEPER	4	1.25	0	0
T5_CAPEITEM_KEEPER	0	0.5	0	0
T5_CAPEITEM_KEEPER	1	0.667	0	0
T5_CAPEITEM_KEEPER	2	0.833	0	0
T5_CAPEITEM_KEEPER	3	1.25	0	0
T5_CAPEITEM_KEEPER	4	1.5	0	0
T6_CAPEITEM_KEEPER	0	0.667	0	0
T6_CAPEITEM_KEEPER	1	0.833	0	0
T6_CAPEITEM_KEEPER	2	1.25	0	0
T6_CAPEITEM_KEEPER	3	1.5	0	0
T6_CAPEITEM_KEEPER	4	1.8	0	0
T7_CAPEITEM_KEEPER	0	0.833	0	0
T7_CAPEITEM_KEEPER	1	1.25	0	0
T7_CAPEITEM_KEEPER	2	1.5	0	0
T7_CAPEITEM_KEEPER	3	1.8	0	0
T7_CAPEITEM_KEEPER	4	2.16	0	0
T8_CAPEITEM_KEEPER	0	1.25	0	0
T8_CAPEITEM_KEEPER	1	1.5	0	0
T8_CAPEITEM_KEEPER	2	1.8	0	0
T8_CAPEITEM_KEEPER	3	2.16	0	0
T8_CAPEITEM_KEEPER	4	2.52	0	0
T4_CAPEITEM_MORGANA	0	0.333	0	0
T4_CAPEITEM_MORGANA	1	0.5	0	0
T4_CAPEITEM_MORGANA	2	0.667	0	0
T4_CAPEITEM_MORGANA	3	0.833	0	0
T4_CAPEITEM_MORGANA	4	1.25	0	0
T5_CAPEITEM_MORGANA	0	0.5	0	0
T5_CAPEITEM_MORGANA	1	0.667	0	0
T5_CAPEITEM_MORGANA	2	0.833	0	0
T5_CAPEITEM_MORGANA	3	1.25	0	0
T5_CAPEITEM_MORGANA	4	1.5	0	0
T6_CAPEITEM_MORGANA	0	0.667	0	0
T6_CAPEITEM_MORGANA	1	0.833	0	0
T6_CAPEITEM_MORGANA	2	1.25	0	0
T6_CAPEITEM_MORGANA	3	1.5	0	0
T6_CAPEITEM_MORGANA	4	1.8	0	0
T7_CAPEITEM_MORGANA	0	0.833	0	0
T7_CAPEITEM_MORGANA	1	1.25	0	0
T7_CAPEITEM_MORGANA	2	1.5	0	0
T7_CAPEITEM_MORGANA	3	1.8	0	0
T7_CAPEITEM_MORGANA	4	2.16	0	0
T8_CAPEITEM_MORGANA	0	1.25	0	0
T8_CAPEITEM_MORGANA	1	1.5	0	0
T8_CAPEITEM_MORGANA	2	1.8	0	0
T8_CAPEITEM_MORGANA	3	2.16	0	0
T8_CAPEITEM_MORGANA	4	2.52	0	0
T4_CAPEITEM_DEMON	0	0.333	0	0
T4_CAPEITEM_DEMON	1	0.5	0	0
T4_CAPEITEM_DEMON	2	0.667	0	0
T4_CAPEITEM_DEMON	3	0.833	0	0
T4_CAPEITEM_DEMON	4	1.25	0	0
T5_CAPEITEM_DEMON	0	0.5	0	0
T5_CAPEITEM_DEMON	1	0.667	0	0
T5_CAPEITEM_DEMON	2	0.833	0	0
T5_CAPEITEM_DEMON	3	1.25	0	0
T5_CAPEITEM_DEMON	4	1.5	0	0
T6_CAPEITEM_DEMON	0	0.667	0	0
T6_CAPEITEM_DEMON	1	0.833	0	0
T6_CAPEITEM_DEMON	2	1.25	0	0
T6_CAPEITEM_DEMON	3	1.5	0	0
T6_CAPEITEM_DEMON	4	1.8	0	0
T7_CAPEITEM_DEMON	0	0.833	0	0
T7_CAPEITEM_DEMON	1	1.25	0	0
T7_CAPEITEM_DEMON	2	1.5	0	0
T7_CAPEITEM_DEMON	3	1.8	0	0
T7_CAPEITEM_DEMON	4	2.16	0	0
T8_CAPEITEM_DEMON	0	1.25	0	0
T8_CAPEITEM_DEMON	1	1.5	0	0
T8_CAPEITEM_DEMON	2	1.8	0	0
T8_CAPEITEM_DEMON	3	2.16	0	0
T8_CAPEITEM_DEMON	4	2.52	0	0
T2_BAG	0	0.333	0	280
T3_BAG	0	0.5	0	490
T4_BAG	0	0.667	0	858
T4_BAG	1	1.0	0	1501
T4_BAG	2	1.333	0	2626
T4_BAG	3	1.667	0	4596
T4_BAG	4	2.5	0	8042
T5_BAG	0	1.0	0	1501
T5_BAG	1	1.333	0	2626
T5_BAG	2	1.667	0	4596
T5_BAG	3	2.5	0	8042
T5_BAG	4	3.0	0	14074
T6_BAG	0	1.333	0	2626
T6_BAG	1	1.667	0	4596
T6_BAG	2	2.5	0	8042
T6_BAG	3	3.0	0	14074
T6_BAG	4	3.6	0	24630
T7_BAG	0	1.667	0	4596
T7_BAG	1	2.5	0	8042
T7_BAG	2	3.0	0	14074
T7_BAG	3	3.6	0	24630
T7_BAG	4	4.32	0	43102
T8_BAG	0	2.5	0	8042
T8_BAG	1	3.0	0	14074
T8_BAG	2	3.6	0	24630
T8_BAG	3	4.32	0	43102
T8_BAG	4	5.04	0	75429
T4_BAG_INSIGHT	0	0.667	0	858
T4_BAG_INSIGHT	1	1.0	0	1501
T4_BAG_INSIGHT	2	1.333	0	2626
T4_BAG_INSIGHT	3	1.667	0	4596
T4_BAG_INSIGHT	4	2.5	0	8042
T5_BAG_INSIGHT	0	1.0	0	1501
T5_BAG_INSIGHT	1	1.333	0	2626
T5_BAG_INSIGHT	2	1.667	0	4596
T5_BAG_INSIGHT	3	2.5	0	8042
T5_BAG_INSIGHT	4	3.0	0	14074
T6_BAG_INSIGHT	0	1.333	0	2626
T6_BAG_INSIGHT	1	1.667	0	4596
T6_BAG_INSIGHT	2	2.5	0	8042
T6_BAG_INSIGHT	3	3.0	0	14074
T6_BAG_INSIGHT	4	3.6	0	24630
T7_BAG_INSIGHT	0	1.667	0	4596
T7_BAG_INSIGHT	1	2.5	0	8042
T7_BAG_INSIGHT	2	3.0	0	14074
T7_BAG_INSIGHT	3	3.6	0	24630
T7_BAG_INSIGHT	4	4.32	0	43102
T8_BAG_INSIGHT	0	2.5	0	8042
T8_BAG_INSIGHT	1	3.0	0	14074
T8_BAG_INSIGHT	2	3.6	0	24630
T8_BAG_INSIGHT	3	4.32	0	43102
T8_BAG_INSIGHT	4	5.04	0	75429
UNIQUE_SHOES_RUBBERBANDING	0	0.5	0	0
UNIQUE_CAPE_VANITY_FOUNDER_ASIA_CRYSTAL	0	0.0	0	0
UNIQUE_CAPE_VANITY_FOUNDER_ASIA_GOLD	0	0.0	0	0
UNIQUE_CAPE_VANITY_WARRIOR_KING	0	0.0	0	0
UNIQUE_CAPE_VANITY_WARRIOR_KNIGHT	0	0.0	0	0
UNIQUE_CAPE_VANITY_DARK_SORCERER	0	0.0	0	0
UNIQUE_CAPE_VANITY_DARK_NOVICE	0	0.0	0	0
UNIQUE_INTERNAL_HEAD_GAMEMASTER	0	1.5	0	194
UNIQUE_INTERNAL_ARMOR_GAMEMASTER	0	1.5	0	388
UNIQUE_INTERNAL_SHOES_GAMEMASTER	0	1.5	0	194
UNIQUE_INTERNAL_OFF_SCROLL_GAMEMASTER	0	2.5	0	712
T2_HEAD_PLATE_SET1	0	0.167	0	140
T3_HEAD_PLATE_SET1	0	0.25	0	245
T4_HEAD_PLATE_SET1	0	0.333	0	429
T4_HEAD_PLATE_SET1	1	0.5	0	750
T4_HEAD_PLATE_SET1	2	0.667	0	1313
T4_HEAD_PLATE_SET1	3	0.833	0	2298
T4_HEAD_PLATE_SET1	4	1.25	0	4021
T5_HEAD_PLATE_SET1	0	0.5	0	750
T5_HEAD_PLATE_SET1	1	0.667	0	1313
T5_HEAD_PLATE_SET1	2	0.833	0	2298
T5_HEAD_PLATE_SET1	3	1.25	0	4021
T5_HEAD_PLATE_SET1	4	1.5	0	7037
T6_HEAD_PLATE_SET1	0	0.667	0	1313
T6_HEAD_PLATE_SET1	1	0.833	0	2298
T6_HEAD_PLATE_SET1	2	1.25	0	4021
T6_HEAD_PLATE_SET1	3	1.5	0	7037
T6_HEAD_PLATE_SET1	4	1.8	0	12315
T7_HEAD_PLATE_SET1	0	0.833	0	2298
T7_HEAD_PLATE_SET1	1	1.25	0	4021
T7_HEAD_PLATE_SET1	2	1.5	0	7037
T7_HEAD_PLATE_SET1	3	1.8	0	12315
T7_HEAD_PLATE_SET1	4	2.16	0	21551
T8_HEAD_PLATE_SET1	0	1.25	0	4021
T8_HEAD_PLATE_SET1	1	1.5	0	7037
T8_HEAD_PLATE_SET1	2	1.8	0	12315
T8_HEAD_PLATE_SET1	3	2.16	0	21551
T8_HEAD_PLATE_SET1	4	2.52	0	37715
T2_ARMOR_PLATE_SET1	0	0.333	0	280
T3_ARMOR_PLATE_SET1	0	0.5	0	490
T4_ARMOR_PLATE_SET1	0	0.667	0	858
T4_ARMOR_PLATE_SET1	1	1.0	0	1501
T4_ARMOR_PLATE_SET1	2	1.333	0	2626
T4_ARMOR_PLATE_SET1	3	1.667	0	4596
T4_ARMOR_PLATE_SET1	4	2.5	0	8042
T5_ARMOR_PLATE_SET1	0	1.0	0	1501
T5_ARMOR_PLATE_SET1	1	1.333	0	2626
T5_ARMOR_PLATE_SET1	2	1.667	0	4596
T5_ARMOR_PLATE_SET1	3	2.5	0	8042
T5_ARMOR_PLATE_SET1	4	3.0	0	14074
T6_ARMOR_PLATE_SET1	0	1.333	0	2626
T6_ARMOR_PLATE_SET1	1	1.667	0	4596
T6_ARMOR_PLATE_SET1	2	2.5	0	8042
T6_ARMOR_PLATE_SET1	3	3.0	0	14074
T6_ARMOR_PLATE_SET1	4	3.6	0	24630
T7_ARMOR_PLATE_SET1	0	1.667	0	4596
T7_ARMOR_PLATE_SET1	1	2.5	0	8042
T7_ARMOR_PLATE_SET1	2	3.0	0	14074
T7_ARMOR_PLATE_SET1	3	3.6	0	24630
T7_ARMOR_PLATE_SET1	4	4.32	0	43102
T8_ARMOR_PLATE_SET1	0	2.5	0	8042
T8_ARMOR_PLATE_SET1	1	3.0	0	14074
T8_ARMOR_PLATE_SET1	2	3.6	0	24630
T8_ARMOR_PLATE_SET1	3	4.32	0	43102
T8_ARMOR_PLATE_SET1	4	5.04	0	75429
T2_SHOES_PLATE_SET1	0	0.167	0	140
T3_SHOES_PLATE_SET1	0	0.25	0	245
T4_SHOES_PLATE_SET1	0	0.333	0	429
T4_SHOES_PLATE_SET1	1	0.5	0	750
T4_SHOES_PLATE_SET1	2	0.667	0	1313
T4_SHOES_PLATE_SET1	3	0.833	0	2298
T4_SHOES_PLATE_SET1	4	1.25	0	4021
T5_SHOES_PLATE_SET1	0	0.5	0	750
T5_SHOES_PLATE_SET1	1	0.667	0	1313
T5_SHOES_PLATE_SET1	2	0.833	0	2298
T5_SHOES_PLATE_SET1	3	1.25	0	4021
T5_SHOES_PLATE_SET1	4	1.5	0	7037
T6_SHOES_PLATE_SET1	0	0.667	0	1313
T6_SHOES_PLATE_SET1	1	0.833	0	2298
T6_SHOES_PLATE_SET1	2	1.25	0	4021
T6_SHOES_PLATE_SET1	3	1.5	0	7037
T6_SHOES_PLATE_SET1	4	1.8	0	12315
T7_SHOES_PLATE_SET1	0	0.833	0	2298
T7_SHOES_PLATE_SET1	1	1.25	0	4021
T7_SHOES_PLATE_SET1	2	1.5	0	7037
T7_SHOES_PLATE_SET1	3	1.8	0	12315
T7_SHOES_PLATE_SET1	4	2.16	0	21551
T8_SHOES_PLATE_SET1	0	1.25	0	4021
T8_SHOES_PLATE_SET1	1	1.5	0	7037
T8_SHOES_PLATE_SET1	2	1.8	0	12315
T8_SHOES_PLATE_SET1	3	2.16	0	21551
T8_SHOES_PLATE_SET1	4	2.52	0	37715
T4_HEAD_PLATE_SET2	0	0.333	0	429
T4_HEAD_PLATE_SET2	1	0.5	0	750
